COD_DIM_TEMPO;SUITABILITY;CLASSE_N1;ALOCACAO_RECOMENDADA
20210131;Conservador;Renda Variável;0
20210131;Conservador;Pós-Fixado;0.96
20210131;Conservador;Internacional;0.04
20210228;Conservador;Renda Variável;0
20210228;Conservador;Pós-Fixado;0.95
20210228;Conservador;Internacional;0.05
20210331;Conservador;Renda Variável;0
20210331;Conservador;Pós-Fixado;0.85
20210331;Conservador;Internacional;0.15
20210430;Conservador;Renda Variável;0
20210430;Conservador;Pós-Fixado;0.84
20210430;Conservador;Internacional;0.16
20210531;Conservador;Renda Variável;0
20210531;Conservador;Pós-Fixado;1
20210531;Conservador;Internacional;0
20210630;Conservador;Renda Variável;0
20210630;Conservador;Pós-Fixado;1
20210630;Conservador;Internacional;0
20210731;Conservador;Renda Variável;0
20210731;Conservador;Pós-Fixado;1
20210731;Conservador;Internacional;0
20210831;Conservador;Renda Variável;0
20210831;Conservador;Pós-Fixado;1
20210831;Conservador;Internacional;0
20210930;Conservador;Renda Variável;0
20210930;Conservador;Pós-Fixado;0.88
20210930;Conservador;Internacional;0.12
20211031;Conservador;Renda Variável;0
20211031;Conservador;Pós-Fixado;0.9
20211031;Conservador;Internacional;0.1
20210131;Moderado;Renda Variável;0.15
20210131;Moderado;Pós-Fixado;0.75
20210131;Moderado;Internacional;0.1
20210228;Moderado;Renda Variável;0.1
20210228;Moderado;Pós-Fixado;0.8
20210228;Moderado;Internacional;0.1
20210331;Moderado;Renda Variável;0.1
20210331;Moderado;Pós-Fixado;0.78
20210331;Moderado;Internacional;0.22
20210430;Moderado;Renda Variável;0.8
20210430;Moderado;Pós-Fixado;0.82
20210430;Moderado;Internacional;0.1
20210531;Moderado;Renda Variável;0.15
20210531;Moderado;Pós-Fixado;0.68
20210531;Moderado;Internacional;0.17
20210630;Moderado;Renda Variável;0.09
20210630;Moderado;Pós-Fixado;0.7
20210630;Moderado;Internacional;0.21
20210731;Moderado;Renda Variável;0.12
20210731;Moderado;Pós-Fixado;0.74
20210731;Moderado;Internacional;0.14
20210831;Moderado;Renda Variável;0.19
20210831;Moderado;Pós-Fixado;0.73
20210831;Moderado;Internacional;0.08
20210930;Moderado;Renda Variável;0.17
20210930;Moderado;Pós-Fixado;0.66
20210930;Moderado;Internacional;0.17
20211031;Moderado;Renda Variável;0.1
20211031;Moderado;Pós-Fixado;0.8
20211031;Moderado;Internacional;0.1
20210131;Agressivo;Renda Variável;0.4
20210131;Agressivo;Pós-Fixado;0.3
20210131;Agressivo;Internacional;0.3
20210228;Agressivo;Renda Variável;0.42
20210228;Agressivo;Pós-Fixado;0.28
20210228;Agressivo;Internacional;0.3
20210331;Agressivo;Renda Variável;0.38
20210331;Agressivo;Pós-Fixado;0.42
20210331;Agressivo;Internacional;0.2
20210430;Agressivo;Renda Variável;0.5
20210430;Agressivo;Pós-Fixado;0.25
20210430;Agressivo;Internacional;0.25
20210531;Agressivo;Renda Variável;0.42
20210531;Agressivo;Pós-Fixado;0.29
20210531;Agressivo;Internacional;0.29
20210630;Agressivo;Renda Variável;0.4
20210630;Agressivo;Pós-Fixado;0.28
20210630;Agressivo;Internacional;0.32
20210731;Agressivo;Renda Variável;0.45
20210731;Agressivo;Pós-Fixado;0.27
20210731;Agressivo;Internacional;0.28
20210831;Agressivo;Renda Variável;0.43
20210831;Agressivo;Pós-Fixado;0.29
20210831;Agressivo;Internacional;0.28
20210930;Agressivo;Renda Variável;0.44
20210930;Agressivo;Pós-Fixado;0.28
20210930;Agressivo;Internacional;0.28
20211031;Agressivo;Renda Variável;0.42
20211031;Agressivo;Pós-Fixado;0.29
20211031;Agressivo;Internacional;0.29
