COD_DIM_PRODUTO;CLASSE_N1;CLASSE_N2
1;Renda Variável;Ação
2;Renda Variável;Opção
3;Renda Variável;Fundo de investimentos
4;Renda Variável;Fundo imobiliário
5;Renda Variável;Ação
6;Renda Variável;Ação
7;Renda Variável;Ação
8;Renda Variável;Ação
9;Renda Variável;Ação
10;Renda Variável;Ação
11;Renda Variável;Ação
12;Renda Variável;Ação
13;Renda Variável;Ação
14;Renda Variável;Opção
15;Renda Variável;Opção
16;Renda Variável;Fundo de investimentos
17;Renda Variável;Fundo de investimentos
18;Renda Variável;Fundo de investimentos
19;Renda Variável;Fundo imobiliário
20;Renda Variável;Fundo imobiliário
21;Renda Variável;Fundo imobiliário
22;Pós-Fixado;Título Público
23;Pós-Fixado;Emissão Bancária
24;Pós-Fixado;Fundo de investimentos
25;Pós-Fixado;Título Público
26;Pós-Fixado;Título Público
27;Pós-Fixado;Emissão Bancária
28;Pós-Fixado;Emissão Bancária
29;Pós-Fixado;Emissão Bancária
30;Pós-Fixado;Emissão Bancária
31;Pós-Fixado;Emissão Bancária
32;Pós-Fixado;Emissão Bancária
33;Pós-Fixado;Fundo de investimentos
34;Pós-Fixado;Fundo de investimentos
35;Pós-Fixado;Fundo de investimentos
36;Pós-Fixado;Fundo de investimentos
37;Pós-Fixado;Fundo de investimentos
38;Pós-Fixado;Fundo de investimentos
39;Pós-Fixado;Fundo de investimentos
40;Internacional;BDR
41;Internacional;Fundo de investimentos
42;Internacional;BDR
43;Internacional;BDR
44;Internacional;BDR
45;Internacional;Fundo de investimentos
46;Internacional;Fundo de investimentos
47;Internacional;BDR
48;Renda Variável;Fundo de investimentos
49;Pós-Fixado;Fundo de investimentos
50;Renda Variável;Fundo de investimentos
