COD_DIM_CANAL_ASSESSOR;CANAL
1;B2C
2;B2C
3;B2B
4;B2C
5;B2C
6;B2B
7;B2C
8;B2B
9;B2C
10;B2C
11;B2B
12;B2C
13;B2B
14;B2C
15;B2C
16;B2C
17;B2B
18;B2C
19;B2C
20;B2B
21;B2B
22;B2B
23;B2C
24;B2B
25;B2C
26;B2C
27;B2B
28;B2B
29;B2B
30;B2B
31;B2B
32;B2C
33;B2C
34;B2B
35;B2B
36;B2C
37;B2C
38;B2C
39;B2C
40;B2B
41;B2B
42;B2B
43;B2C
44;B2C
45;B2C
46;B2B
47;B2C
48;B2C
49;B2C
50;B2B
51;B2B
52;B2B
53;B2B
54;B2B
55;B2B
56;B2C
57;B2C
58;B2C
59;B2C
60;B2B
61;B2B
62;B2C
63;B2C
64;B2B
65;B2C
66;B2C
67;B2B
68;B2C
69;B2B
70;B2C
71;B2C
72;B2C
73;B2B
74;B2B
75;B2B
76;B2C
77;B2B
78;B2B
79;B2C
80;B2C
81;B2C
82;B2B
83;B2B
84;B2B
85;B2B
86;B2C
87;B2C
88;B2C
89;B2B
90;B2C
91;B2C
92;B2C
93;B2C
94;B2B
95;B2B
96;B2B
97;B2B
98;B2B
99;B2C
100;B2C
